"x"
"2262"	"GM6758"
"2263"	"GM6768"
"2264"	"GM6781"
"2265"	"GM6786"
"2266"	"GM6793"
"2267"	"GM6829"
"2268"	"GM684"
"2269"	"GM6855"
"2270"	"GM6900"
"2271"	"GM6944"
"2272"	"GM6963"
"2273"	"GM6967"
"2274"	"GM6981"
"2275"	"GM6987"
"2276"	"GM7047"
"2277"	"GM7048"
"2278"	"GM7069"
"2279"	"GM7082"
"2280"	"GM7099"
"2281"	"GM7108"
"2282"	"GM7118"
"2283"	"GM7132"
"2284"	"GM7160"
"2285"	"GM7173"
"2286"	"GM7189"
"2287"	"GM7209"
"2288"	"GM7258"
"2289"	"GM7299"
"2290"	"GM7319"
"2291"	"GM7334"
"2292"	"GM7336"
"2293"	"GM7389"
"2294"	"GM7393"
"2295"	"GM7399"
"2296"	"GM7412"
"2297"	"GM7416"
"2298"	"GM7432"
"2299"	"GM7449"
"2300"	"GM7451"
"2301"	"GM7498"
"2302"	"GM7502"
"2303"	"GM7506"
"2304"	"GM7512"
"2305"	"GM7514"
"2306"	"GM7516"
"2307"	"GM7535"
"2308"	"GM7542"
"2309"	"GM7553"
"2310"	"GM7556"
"2311"	"GM7558"
"2312"	"GM7560"
"2313"	"GM7561"
"2314"	"GM7593"
"2315"	"GM7598"
"2316"	"GM7613"
"2317"	"GM7619"
"2318"	"GM7627"
"2319"	"GM7638"
"2320"	"GM7656"
"2321"	"GM7669"
"2322"	"GM7675"
"2323"	"GM7690"
"2324"	"GM7694"
"2325"	"GM7722"
"2326"	"GM7741"
"2327"	"GM7745"
"2328"	"GM7763"
"2329"	"GM7783"
"2330"	"GM7820"
"2331"	"GM7821"
"2332"	"GM7823"
"2333"	"GM7831"
"2334"	"GM7840"
"2335"	"GM7851"
"2336"	"GM7860"
"2337"	"GM7867"
"2338"	"GM7890"
"2339"	"GM7909"
"2340"	"GM7927"
"2341"	"GM7935"
"2342"	"GM7952"
"2343"	"GM7985"
"2344"	"GM7993"
"2345"	"GM8009"
"2346"	"GM8061"
"2347"	"GM8079"
"2348"	"GM8093"
"2349"	"GM8097"
"2350"	"GM8098"
"2351"	"GM8111"
"2352"	"GM8115"
"2353"	"GM8116"
"2354"	"GM8145"
"2355"	"GM8146"
"2356"	"GM8152"
"2357"	"GM8173"
"2358"	"GM8176"
"2359"	"GM8177"
"2360"	"GM8181"
"2361"	"GM8190"
"2362"	"GM8216"
"2363"	"GM8260"
"2364"	"GM8319"
"2365"	"GM8321"
"2366"	"GM8330"
"2367"	"GM8343"
"2368"	"GM8349"
"2369"	"GM8365"
"2370"	"GM8379"
"2371"	"GM8388"
"2372"	"GM8396"
"2373"	"GM8410"
"2374"	"GM8419"
"2375"	"GM8423"
"2376"	"GM8425"
"2377"	"GM8428"
"2378"	"GM8436"
"2379"	"GM8451"
"2380"	"GM8473"
"2381"	"GM8482"
"2382"	"GM8492"
"2383"	"GM8508"
"2384"	"GM8513"
"2385"	"GM8522"
"2386"	"GM8574"
"2387"	"GM8575"
"2388"	"GM8596"
"2389"	"GM8599"
"2390"	"GM8615"
"2391"	"GM8623"
"2392"	"GM8625"
"2393"	"GM8641"
"2394"	"GM8661"
"2395"	"GM8667"
"2396"	"GM8724"
"2397"	"GM8762"
"2398"	"GM8770"
"2399"	"GM8802"
"2400"	"GM8807"
"2401"	"GM8820"
"2402"	"GM8823"
"2403"	"GM8837"
"2404"	"GM8844"
"2405"	"GM8856"
"2406"	"GM8870"
"2407"	"GM8885"
"2408"	"GM8902"
"2409"	"GM8927"
"2410"	"GM8930"
"2411"	"GM8964"
"2412"	"GM8984"
"2413"	"GM8999"
"2414"	"GM9002"
"2415"	"GM9008"
"2416"	"GM9009"
"2417"	"GM9027"
"2418"	"GM9083"
"2419"	"GM9105"
"2420"	"GM9132"
"2421"	"GM9142"
"2422"	"GM9162"
"2423"	"GM9167"
"2424"	"GM9211"
"2425"	"GM9238"
"2426"	"GM9240"
"2427"	"GM9252"
"2428"	"GM9274"
"2429"	"GM9278"
"2430"	"GM9332"
"2431"	"GM9341"
"2432"	"GM9358"
"2433"	"GM9367"
"2434"	"GM9377"
"2435"	"GM9381"
"2436"	"GM9387"
"2437"	"GM9397"
"2438"	"GM9403"
"2439"	"GM9409"
"2440"	"GM9434"
"2441"	"GM9442"
"2442"	"GM9521"
"2443"	"GM9529"
"2444"	"GM9577"
"2445"	"GM9621"
"2446"	"GM9632"
"2447"	"GM9645"
"2448"	"GM9658"
"2449"	"GM9687"
"2450"	"GM9710"
"2451"	"GM9712"
"2452"	"GM9719"
"2453"	"GM9729"
"2454"	"GM9776"
"2455"	"GM9791"
"2456"	"GM9795"
"2457"	"GM9824"
"2458"	"GM9830"
"2459"	"GM9845"
"2460"	"GM9847"
"2461"	"GM9855"
"2462"	"GM9877"
"2463"	"GM9938"
"2464"	"GM9945"
"2465"	"GM996"
"2466"	"GMEB2"
"2467"	"GMNC"
"2468"	"GMPPB"
"2469"	"GNAZ"
"2470"	"GNB1L"
"2471"	"GNG13"
"2472"	"GNG2.PS1"
"2473"	"GNMT"
"2474"	"GOT1L1"
"2475"	"GOT2.PS1"
"2476"	"GPAM"
"2477"	"GPC3"
"2478"	"GPC4"
"2479"	"GPC6"
"2480"	"GPR137C"
"2481"	"GPR157"
"2482"	"GPR160"
"2483"	"GPR27"
"2484"	"GPR35"
"2485"	"GPR45"
"2486"	"GPR62"
"2487"	"GPR65"
"2488"	"GPR75"
"2489"	"GPX3"
"2490"	"GRAMD1C"
"2491"	"GRAMD2"
"2492"	"GRAMD4"
"2493"	"GRB7"
"2494"	"GRHL1"
"2495"	"GRIA3"
"2496"	"GRID1"
"2497"	"GRIK1"
"2498"	"GRIK3"
"2499"	"GRIK4"
"2500"	"GRIN3A"
"2501"	"GRK6"
"2502"	"GRM1"
"2503"	"GRM7"
"2504"	"GRM8"
"2505"	"GRTP1"
"2506"	"GRWD1"
"2507"	"GSC"
"2508"	"GSG1"
"2509"	"GSG2"
"2510"	"GSTM4"
"2511"	"GSTM6"
"2512"	"GSTO2"
"2513"	"GSTT3"
"2514"	"GTPBP10"
"2515"	"GTSF1L"
"2516"	"GUCA1A"
"2517"	"GZMM"
"2518"	"H2.BL"
"2519"	"H2.DMB2"
"2520"	"H2.OB"
"2521"	"H2AFY3"
"2522"	"H3F3A.PS1"
"2523"	"HAUS4"
"2524"	"HBA.A2"
"2525"	"HBB.BT"
"2526"	"HC"
"2527"	"HCN1"
"2528"	"HCN3"
"2529"	"HDAC10"
"2530"	"HDAC6"
"2531"	"HDHD3"
"2532"	"HEATR1"
"2533"	"HEBP2"
"2534"	"HECW1"
"2535"	"HELB"
"2536"	"HELLS"
"2537"	"HELQ"
"2538"	"HELZ2"
"2539"	"HES7"
"2540"	"HEXIM2"
"2541"	"HEY2"
"2542"	"HIC1"
"2543"	"HIC2"
"2544"	"HIF3A"
"2545"	"HIGD1B"
"2546"	"HIST1H2AE"
"2547"	"HIST1H2AF"
"2548"	"HIST1H2AK"
"2549"	"HIST1H2BG"
"2550"	"HIST1H2BH"
"2551"	"HIST1H2BJ"
"2552"	"HIST1H2BM"
"2553"	"HIST1H4C"
"2554"	"HIST1H4D"
"2555"	"HIST1H4J"
"2556"	"HIST2H2AB"
"2557"	"HIST2H2AC"
"2558"	"HIST2H3C2"
"2559"	"HK1OS"
"2560"	"HKDC1"
"2561"	"HMGA1"
"2562"	"HMGB1.PS2"
"2563"	"HMGB1.PS6"
"2564"	"HMGB1.PS9"
"2565"	"HMGB1.RS16"
"2566"	"HMGB1L"
"2567"	"HMGCLL1"
"2568"	"HOGA1"
"2569"	"HOMER2"
"2570"	"HOMEZ"
"2571"	"HP"
"2572"	"HPCA"
"2573"	"HPN"
"2574"	"HRC"
"2575"	"HRH3"
"2576"	"HRK"
"2577"	"HS3ST3B1"
"2578"	"HS3ST6"
"2579"	"HSF2BP"
"2580"	"HSF4"
"2581"	"HSPA14"
"2582"	"HSPBAP1"
"2583"	"HSPD1.PS4"
"2584"	"HSPE1.PS3"
"2585"	"HSPE1.PS5"
"2586"	"HTR5B"
"2587"	"HUNK"
"2588"	"HYAL1"
"2589"	"HYLS1"
"2590"	"IBA57"
"2591"	"ICA1L"
"2592"	"IDI1"
"2593"	"IFI203.PS"
"2594"	"IFI204"
"2595"	"IFI47"
"2596"	"IFITM7"
"2597"	"IFRD2"
"2598"	"IFT140"
"2599"	"IGDCC3"
"2600"	"IGF2BP2"
"2601"	"IGF2BP3"
"2602"	"IGFBP3"
"2603"	"IGFN1"
"2604"	"IGHD"
"2605"	"IGSF10"
"2606"	"IGSF21"
"2607"	"IGSF3"
"2608"	"IKBKE"
"2609"	"IL17RB"
"2610"	"IL17RC"
"2611"	"IL17RE"
"2612"	"IL18BP"
"2613"	"IL1RL2"
"2614"	"IL3RA"
"2615"	"IMMP2L"
"2616"	"IMPA2"
"2617"	"INAFM2"
"2618"	"INCA1"
"2619"	"INHA"
"2620"	"INHBB"
"2621"	"INPP5E"
"2622"	"INPP5J"
"2623"	"INS2"
"2624"	"INTS9"
"2625"	"IP6K3"
"2626"	"IPP"
"2627"	"IQSEC3"
"2628"	"IRAK3"
"2629"	"IRX2"
"2630"	"IRX5"
"2631"	"ISLR"
"2632"	"ISPD"
"2633"	"ITFG2"
"2634"	"ITGA10"
"2635"	"ITGA2B"
"2636"	"ITGA3"
"2637"	"ITGA4"
"2638"	"ITGAD"
"2639"	"ITGB3"
"2640"	"ITPA.PS1"
"2641"	"ITPKC"
"2642"	"JADE3"
"2643"	"JAK3"
"2644"	"JPH3"
"2645"	"JPX"
"2646"	"JRK"
"2647"	"JUNOS"
"2648"	"K230010J24RIK"
"2649"	"KANSL2.PS"
"2650"	"KATNAL2"
"2651"	"KBTBD8"
"2652"	"KCNAB1"
"2653"	"KCNAB2"
"2654"	"KCNC1"
"2655"	"KCNC4"
"2656"	"KCND1"
"2657"	"KCNE1L"
"2658"	"KCNH2"
"2659"	"KCNH7"
"2660"	"KCNJ4"
"2661"	"KCNK12"
"2662"	"KCNK7"
"2663"	"KCNMA1"
"2664"	"KCNMB1"
"2665"	"KCNMB4"
"2666"	"KCNN4"
"2667"	"KCNQ2"
"2668"	"KCNU1"
"2669"	"KCTD11"
"2670"	"KCTD15"
"2671"	"KCTD17"
"2672"	"KCTD21"
"2673"	"KDELC1"
"2674"	"KDELR3"
"2675"	"KDM8"
"2676"	"KHNYN"
"2677"	"KIF11"
"2678"	"KIF15"
"2679"	"KIF17"
"2680"	"KIF18A"
"2681"	"KIF19A"
"2682"	"KIF20A"
"2683"	"KIF22"
"2684"	"KIF23"
"2685"	"KIF7"
"2686"	"KIRREL"
"2687"	"KIRREL3"
"2688"	"KIT"
"2689"	"KLC2"
"2690"	"KLC3"
"2691"	"KLHL15"
"2692"	"KLHL29"
"2693"	"KLHL3"
"2694"	"KLHL36"
"2695"	"KNL1"
"2696"	"KNSTRN"
"2697"	"KNTC1"
"2698"	"KPNA2"
"2699"	"KRT1"
"2700"	"KRT15"
"2701"	"KSR1"
"2702"	"KY"
"2703"	"L1CAM"
"2704"	"L3HYPDH"
"2705"	"LAMA3"
"2706"	"LAMB1"
"2707"	"LAMC3"
"2708"	"LARGE2"
"2709"	"LCLAT1"
"2710"	"LDB3"
"2711"	"LDHD"
"2712"	"LDOC1L"
"2713"	"LECT1"
"2714"	"LEKR1"
"2715"	"LHB"
"2716"	"LHPP"
"2717"	"LILRA5"
"2718"	"LILRB4A"
"2719"	"LIN7B"
"2720"	"LIN9"
"2721"	"LINGO1"
"2722"	"LINS1"
"2723"	"LIPG"
"2724"	"LIPO3"
"2725"	"LIPT2"
"2726"	"LLGL2"
"2727"	"LMLN"
"2728"	"LMNB1"
"2729"	"LMO3"
"2730"	"LMTK3"
"2731"	"LNX1"
"2732"	"LOCKD"
"2733"	"LONRF2"
"2734"	"LONRF3"
"2735"	"LOX"
"2736"	"LOXL1"
"2737"	"LOXL2"
"2738"	"LPAR3"
"2739"	"LPCAT4"
"2740"	"LRFN4"
"2741"	"LRGUK"
"2742"	"LRIG3"
"2743"	"LRP11"
"2744"	"LRP12"
"2745"	"LRP1B"
"2746"	"LRP2"
"2747"	"LRP2BP"
"2748"	"LRP8OS3"
"2749"	"LRRC10B"
"2750"	"LRRC18"
"2751"	"LRRC2"
"2752"	"LRRC20"
"2753"	"LRRC25"
"2754"	"LRRC27"
"2755"	"LRRC32"
"2756"	"LRRC39"
"2757"	"LRRC43"
"2758"	"LRRC7"
"2759"	"LRRC73"
"2760"	"LRRC75A"
"2761"	"LRRC75B"
"2762"	"LRRIQ3"
"2763"	"LRRN2"
"2764"	"LRSAM1"
"2765"	"LRTM2"
"2766"	"LSM11"
"2767"	"LTB"
"2768"	"LURAP1L"
"2769"	"LY6G"
"2770"	"LY6G6D"
"2771"	"LY6G6F"
"2772"	"LY9"
"2773"	"LYPD6"
"2774"	"LYPLAL1"
"2775"	"LYRM7"
"2776"	"LYSMD1"
"2777"	"LZTS1"
"2778"	"M6PR.PS"
"2779"	"MAD1L1"
"2780"	"MAGEE2"
"2781"	"MAMDC2"
"2782"	"MAMLD1"
"2783"	"MAN2C1OS"
"2784"	"MANNR"
"2785"	"MANSC1"
"2786"	"MANSC4"
"2787"	"MAP2K6"
"2788"	"MAP3K13"
"2789"	"MAP3K15"
"2790"	"MAP3K6"
"2791"	"MAP3K7CL"
"2792"	"MAP3K9"
"2793"	"MAPK11"
"2794"	"MAPK7"
"2795"	"MAPK8IP2"
"2796"	"MARCH10"
"2797"	"MARCH4"
"2798"	"MARCH9"
"2799"	"MARK1"
"2800"	"MARVELD1"
"2801"	"MARVELD2"
"2802"	"MARVELD3"
"2803"	"MASP2"
"2804"	"MB"
"2805"	"MB21D1"
"2806"	"MBLAC1"
"2807"	"MCM2"
"2808"	"MCM5"
"2809"	"MCM8"
"2810"	"MCM9"
"2811"	"MCPH1"
"2812"	"MDFI"
"2813"	"MDGA1"
"2814"	"MDH1B"
"2815"	"ME3"
"2816"	"MECR"
"2817"	"MED18"
"2818"	"MED9"
"2819"	"MED9OS"
"2820"	"MEGF11"
"2821"	"MEOX1"
"2822"	"METRNL"
"2823"	"METTL13"
"2824"	"METTL15"
"2825"	"METTL18"
"2826"	"METTL2"
"2827"	"METTL22"
"2828"	"METTL4"
"2829"	"METTL7A2"
"2830"	"MEX3B"
"2831"	"MFRP"
"2832"	"MFSD12"
"2833"	"MFSD13A"
"2834"	"MFSD4A"
"2835"	"MFSD4B4"
"2836"	"MGAT4C"
"2837"	"MICALL2"
"2838"	"MID1"
"2839"	"MID2"
"2840"	"MILL2"
"2841"	"MILR1"
"2842"	"MIPEP.PS"
"2843"	"MIR142"
"2844"	"MIR150"
"2845"	"MIR219A.2"
"2846"	"MIR22HG"
"2847"	"MIR6236"
"2848"	"MIR670HG"
"2849"	"MIS18BP1"
"2850"	"MKI67"
"2851"	"MKLN1OS"
"2852"	"MLH1"
"2853"	"MLKL"
"2854"	"MLST8"
"2855"	"MMP11"
"2856"	"MMP16"
"2857"	"MMP2"
"2858"	"MND1"
"2859"	"MOCOS"
"2860"	"MOCS1"
"2861"	"MOCS3"
"2862"	"MORC4"
"2863"	"MORN1"
"2864"	"MOV10"
"2865"	"MPP3"
"2866"	"MPPE1"
"2867"	"MRAP2"
"2868"	"MRGPRE"
"2869"	"MRLN"
"2870"	"MRM2"
"2871"	"MROH1"
"2872"	"MROH7"
"2873"	"MRPS36.PS2"
"2874"	"MSL3L2"
"2875"	"MTCP1"
"2876"	"MTERF1A"
"2877"	"MTHFD1L"
"2878"	"MTMR11"
"2879"	"MTMR12"
"2880"	"MTMR7"
"2881"	"MTMR9"
"2882"	"MTR"
"2883"	"MTTP"
"2884"	"MTUS2"
"2885"	"MURC"
"2886"	"MUSK"
"2887"	"MUTYH"
"2888"	"MX2"
"2889"	"MXD1"
"2890"	"MYB"
"2891"	"MYBL1"
"2892"	"MYBPH"
"2893"	"MYCN"
"2894"	"MYL6B"
"2895"	"MYO18B"
"2896"	"MYO19"
"2897"	"MYO1G"
"2898"	"MYO5B"
"2899"	"MYO5C"
"2900"	"MYOM1"
"2901"	"MYPOP"
"2902"	"MZF1"
"2903"	"NAALADL2"
"2904"	"NABP1"
"2905"	"NAIF1"
"2906"	"NAIP6"
"2907"	"NALCN"
"2908"	"NANOS1"
"2909"	"NAP1L2"
"2910"	"NAPRT"
"2911"	"NARS2"
"2912"	"NASP.PS1"
"2913"	"NAT8B.PS"
"2914"	"NAT8F6"
"2915"	"NCAPD2"
"2916"	"NCAPG"
"2917"	"NCAPG2"
"2918"	"NCAPH"
"2919"	"NCK2"
"2920"	"NCKAP5L"
"2921"	"NCOA4"
"2922"	"NDP"
"2923"	"NDST3"
"2924"	"NDUFAF5"
"2925"	"NECAB2"
"2926"	"NECAB3"
"2927"	"NECTIN2"
"2928"	"NECTIN4"
"2929"	"NEFL"
"2930"	"NEFM"
"2931"	"NEIL3"
"2932"	"NEK11"
"2933"	"NEK3"
"2934"	"NELL2"
"2935"	"NEMP1"
"2936"	"NEPRO"
"2937"	"NETO2"
"2938"	"NEU2"
"2939"	"NEU3"
"2940"	"NEURL2"
"2941"	"NFKBIE"
"2942"	"NGFR"
"2943"	"NHLRC1"
"2944"	"NIPAL2"
"2945"	"NKAIN1"
"2946"	"NKD2"
"2947"	"NKRF"
"2948"	"NKX2.2"
"2949"	"NLE1"
"2950"	"NLRC5"
"2951"	"NLRP1B"
"2952"	"NLRP1C.PS"
"2953"	"NLRX1"
"2954"	"NMB"
"2955"	"NME2"
"2956"	"NME4"
"2957"	"NME6"
"2958"	"NME8"
"2959"	"NMNAT2"
"2960"	"NMNAT3"
"2961"	"NOS1"
"2962"	"NOV"
"2963"	"NOVA2"
"2964"	"NOXO1"
"2965"	"NPHP4"
"2966"	"NPM3"
"2967"	"NPPC"
"2968"	"NPR2"
"2969"	"NPTX1"
"2970"	"NPTXR"
"2971"	"NPY"
"2972"	"NPY1R"
"2973"	"NQO1"
"2974"	"NR1H3"
"2975"	"NR4A2"
"2976"	"NR4A3"
"2977"	"NRG2"
"2978"	"NRIP2"
"2979"	"NRN1L"
"2980"	"NRSN1"
"2981"	"NSUN3"
"2982"	"NSUN7"
"2983"	"NT5DC1"
"2984"	"NT5DC2"
"2985"	"NT5E"
"2986"	"NUAK2"
"2987"	"NUDT1"
"2988"	"NUDT10"
"2989"	"NUDT12"
"2990"	"NUDT17"
"2991"	"NUDT6"
"2992"	"NUDT8"
"2993"	"NUMBL"
"2994"	"NUP107"
"2995"	"NUP188"
"2996"	"NUP43"
"2997"	"NUP62"
"2998"	"NUPL1"
"2999"	"NUPR1L"
"3000"	"NUSAP1"
"3001"	"NYAP1"
"3002"	"NYNRIN"
"3003"	"OAS1A"
"3004"	"OAS1B"
"3005"	"OAS2"
"3006"	"OAZ2.PS"
"3007"	"OBSL1"
"3008"	"OLFM5"
"3009"	"OLFML2A"
"3010"	"OLFML2B"
"3011"	"OLFR1062"
"3012"	"OLFR157"
"3013"	"OLFR482"
"3014"	"OLFR558"
"3015"	"ONECUT2"
"3016"	"OOEP"
"3017"	"OPCML"
"3018"	"ORAI2"
"3019"	"OSBP2"
"3020"	"OSBPL3"
"3021"	"OSR1"
"3022"	"OTUB2"
"3023"	"OTUD3"
"3024"	"OTUD7A"
"3025"	"OTX1"
"3026"	"OTX2OS1"
"3027"	"OVGP1"
"3028"	"OXGR1"
"3029"	"OXLD1"
"3030"	"P2RY1"
"3031"	"P3H1"
"3032"	"P4HA2"
"3033"	"PABPC4L"
"3034"	"PAK3"
"3035"	"PAK6"
"3036"	"PALB2"
"3037"	"PALM2"
"3038"	"PANTR2"
"3039"	"PANX1"
"3040"	"PAOX"
"3041"	"PAQR3"
"3042"	"PAQR9"
"3043"	"PARK2"
"3044"	"PARS2"
"3045"	"PARTICL"
"3046"	"PATJ"
"3047"	"PBK"
"3048"	"PBLD2"
"3049"	"PBX4"
"3050"	"PCBD1"
"3051"	"PCDH11X"
"3052"	"PCDH15"
"3053"	"PCDH20"
"3054"	"PCDHB10"
"3055"	"PCDHB14"
"3056"	"PCDHB16"
"3057"	"PCDHB17"
"3058"	"PCDHB18"
"3059"	"PCDHB5"
"3060"	"PCDHB6"
"3061"	"PCDHGA11"
"3062"	"PCDHGA12"
"3063"	"PCDHGA5"
"3064"	"PCDHGA6"
"3065"	"PCDHGA7"
"3066"	"PCDHGB2"
"3067"	"PCDHGB5"
"3068"	"PCDHGC3"
"3069"	"PCDHGC4"
"3070"	"PCED1B"
"3071"	"PCID2"
"3072"	"PCSK2OS1"
"3073"	"PCSK4"
"3074"	"PCSK5"
"3075"	"PCTP"
"3076"	"PDE1A"
"3077"	"PDE3A"
"3078"	"PDE7B"
"3079"	"PDGFRA"
"3080"	"PDGFRL"
"3081"	"PDK3"
"3082"	"PDLIM3"
"3083"	"PDP1"
"3084"	"PDZD4"
"3085"	"PDZD9"
"3086"	"PDZK1IP1"
"3087"	"PDZPH1"
"3088"	"PDZRN4"
"3089"	"PEX10"
"3090"	"PEX11G"
"3091"	"PF4"
"3092"	"PGF"
"3093"	"PGK1.RS7"
"3094"	"PHF13"
"3095"	"PHF21B"
"3096"	"PHXR4"
"3097"	"PI15"
"3098"	"PI16"
"3099"	"PI4K2B"
"3100"	"PIANP"
"3101"	"PIGB"
"3102"	"PIGL"
"3103"	"PIGO"
"3104"	"PIH1H3B"
"3105"	"PILRA"
"3106"	"PIM2"
"3107"	"PIN4"
"3108"	"PIRB"
"3109"	"PISD.PS2"
"3110"	"PITPNM3"
"3111"	"PKD2L2"
"3112"	"PKDCC"
"3113"	"PKMYT1"
"3114"	"PKN3"
"3115"	"PKNOX2"
"3116"	"PKP2"
"3117"	"PLA2G5"
"3118"	"PLAG1"
"3119"	"PLATR25"
"3120"	"PLAU"
"3121"	"PLAUR"
"3122"	"PLCH1"
"3123"	"PLD5"
"3124"	"PLEKHA4"
"3125"	"PLEKHA7"
"3126"	"PLEKHN1"
"3127"	"PLET1"
"3128"	"PLET1OS"
"3129"	"PLIN5"
"3130"	"PLK1"
"3131"	"PLK5"
"3132"	"PLN"
"3133"	"PLP2"
"3134"	"PLPPR5"
"3135"	"PLXNA1"
"3136"	"PLXNA3"
"3137"	"PLXNC1"
"3138"	"PMF1"
"3139"	"PML"
"3140"	"PNCK"
"3141"	"PNMAL1"
"3142"	"PNP2"
"3143"	"POLA2"
"3144"	"POLD2"
"3145"	"POLH"
"3146"	"POLI"
"3147"	"POLM"
"3148"	"POLN"
"3149"	"POLQ"
"3150"	"POLR2K.PS"
"3151"	"POMK"
"3152"	"PORCN"
"3153"	"POSTN"
"3154"	"PPARA"
"3155"	"PPARGC1B"
"3156"	"PPEF2"
"3157"	"PPFIA2"
"3158"	"PPFIA3"
"3159"	"PPL"
"3160"	"PPP1R3B"
"3161"	"PPP1R3E"
"3162"	"PPP1R3G"
"3163"	"PPP1R42"
"3164"	"PPP2R1B"
"3165"	"PPP4R4"
"3166"	"PPP6R2"
"3167"	"PQLC2"
"3168"	"PRAMEF8"
"3169"	"PRC1"
"3170"	"PRDM1"
"3171"	"PRDM10"
"3172"	"PRDM11"
"3173"	"PRDM15"
"3174"	"PRDM4"
"3175"	"PRDM9"
"3176"	"PRDX2.RS3"
"3177"	"PRICKLE3"
"3178"	"PRIM2"
"3179"	"PRIMA1"
"3180"	"PRKAB2"
"3181"	"PRKCG"
"3182"	"PRKCZ2"
"3183"	"PRKD1"
"3184"	"PROB1"
"3185"	"PROKR2"
"3186"	"PROSCOS"
"3187"	"PROSER3"
"3188"	"PROX2"
"3189"	"PRR11"
"3190"	"PRR29"
"3191"	"PRR5"
"3192"	"PRR7"
"3193"	"PRSS36"
"3194"	"PRSS50"
"3195"	"PSD"
"3196"	"PSD4"
"3197"	"PSMA8"
"3198"	"PSMB5.PS"
"3199"	"PSRC1"
"3200"	"PSTPIP1"
"3201"	"PSTPIP2"
"3202"	"PTCD1"
"3203"	"PTCHD2"
"3204"	"PTGES"
"3205"	"PTGIS"
"3206"	"PTK7"
"3207"	"PTMA.PS1"
"3208"	"PTPN22"
"3209"	"PTPRN"
"3210"	"PTPRT"
"3211"	"PTRH1"
"3212"	"PURG"
"3213"	"PVALB"
"3214"	"PWP2"
"3215"	"PXYLP1"
"3216"	"PYM1"
"3217"	"PYROXD2"
"3218"	"QPCTL"
"3219"	"RP23.104D6.2"
"3220"	"RP23.114B10.3"
"3221"	"RP23.121M22.6"
"3222"	"RP23.134M7.2"
"3223"	"RP23.144N15.3"
"3224"	"RP23.158C15.10"
"3225"	"RP23.158C15.6"
"3226"	"RP23.158E1.5"
"3227"	"RP23.162M13.10"
"3228"	"RP23.186B12.2"
"3229"	"RP23.187B11.16"
"3230"	"RP23.192H2.5"
"3231"	"RP23.203P12.5"
"3232"	"RP23.212H13.3"
"3233"	"RP23.228B2.5"
"3234"	"RP23.232G11.1"
"3235"	"RP23.249B22.1"
"3236"	"RP23.255F14.4"
"3237"	"RP23.267J18.2"
"3238"	"RP23.288O12.2"
"3239"	"RP23.290L7.1"
"3240"	"RP23.292C5.8"
"3241"	"RP23.308G10.3"
"3242"	"RP23.308G10.5"
"3243"	"RP23.312A24.1"
"3244"	"RP23.314A15.8"
"3245"	"RP23.319D22.1"
"3246"	"RP23.320D23.6"
"3247"	"RP23.331E5.10"
"3248"	"RP23.331E5.8"
"3249"	"RP23.337J18.2"
"3250"	"RP23.337L12.6"
"3251"	"RP23.352M7.1"
"3252"	"RP23.361B11.3"
"3253"	"RP23.363G20.2"
"3254"	"RP23.373F11.1"
"3255"	"RP23.381H23.2"
"3256"	"RP23.390G15.1"
"3257"	"RP23.392I13.14"
"3258"	"RP23.394G23.2"
"3259"	"RP23.396C4.2"
"3260"	"RP23.39F24.1"
"3261"	"RP23.3F1.8"
"3262"	"RP23.400G18.1"
"3263"	"RP23.403G9.6"
"3264"	"RP23.410B24.4"
"3265"	"RP23.412P4.2"
"3266"	"RP23.419K14.11"
"3267"	"RP23.42N8.2"
"3268"	"RP23.451H9.2"
"3269"	"RP23.453B15.7"
"3270"	"RP23.462B19.2"
"3271"	"RP23.478A9.6"
"3272"	"RP23.478P10.2"
"3273"	"RP23.479K12.2"
"3274"	"RP23.55G19.1"
"3275"	"RP23.74O12.7"
"3276"	"RP23.82F10.5"
"3277"	"RP23.9L16.4"
"3278"	"RP24.122D14.3"
"3279"	"RP24.129F24.1"
"3280"	"RP24.174I18.4"
"3281"	"RP24.175C20.10"
"3282"	"RP24.178D16.2"
"3283"	"RP24.178J22.1"
"3284"	"RP24.185I21.2"
"3285"	"RP24.233B16.6"
"3286"	"RP24.245G1.1"
"3287"	"RP24.246F10.4"
"3288"	"RP24.275P22.2"
"3289"	"RP24.282C4.10"
"3290"	"RP24.282C4.4"
"3291"	"RP24.286J21.7"
"3292"	"RP24.291F20.1"
"3293"	"RP24.302M13.5"
"3294"	"RP24.308P8.1"
"3295"	"RP24.324J2.1"
"3296"	"RP24.325P4.5"
"3297"	"RP24.361I17.1"
"3298"	"RP24.366L10.1"
"3299"	"RP24.366L10.3"
"3300"	"RP24.464B16.1"
"3301"	"RP24.470M22.10"
"3302"	"RP24.496O17.9"
"3303"	"RP24.531B21.3"
"3304"	"RP24.532P18.1"
"3305"	"RP24.63G9.4"
"3306"	"RP24.84C23.4"
"3307"	"RP24.86L13.2"
"3308"	"RP24.93F18.4"
"3309"	"RP24.97K3.3"
"3310"	"RAB11B.PS2"
"3311"	"RAB3B"
"3312"	"RAB3C"
"3313"	"RAB3D"
"3314"	"RAB40B"
"3315"	"RAB42"
"3316"	"RAB43"
"3317"	"RAB4B"
"3318"	"RAB5A.PS"
"3319"	"RAB7B"
"3320"	"RAD18"
"3321"	"RAD51"
"3322"	"RAD51AP1"
